date,interval,price_yuan_per_kwh,load_kwh,pv_kwh,actual_net_kwh,planned_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,soc_before_kwh,soc_after_kwh,emergency_kwh,spill_kwh,battery_action
2025-12-21,22:20-22:30,0.4368,550.8361333333332,0.0,550.8361333333332,590.4477270833333,590.4477270833333,39.61159375000011,0.0,2225.8062573874045,2261.4566917624047,0.0,0.0,充电吃盈余
2025-12-21,22:30-22:40,0.4198,542.5999999999999,0.0,542.5999999999999,580.560135,580.560135,37.96013500000004,0.0,2261.4566917624047,2295.6208132624047,0.0,0.0,充电吃盈余
2025-12-21,22:40-22:50,0.4186,525.919,0.0,525.919,568.3410583333333,568.3410583333333,42.422058333333325,0.0,2295.6208132624047,2333.8006657624046,0.0,0.0,充电吃盈余
2025-12-21,22:50-23:00,0.4241,543.3939166666667,0.0,543.3939166666667,567.8839591666666,567.8839591666666,24.49004249999996,0.0,2333.8006657624046,2355.8417040124045,0.0,0.0,充电吃盈余
2025-12-21,23:00-23:10,0.4237,584.8283333333333,0.0,584.8283333333333,579.8069166666667,579.8069166666667,0.0,5.021416666666596,2355.8417040124045,2350.262352160553,0.0,0.0,放电补缺口
2025-12-21,23:10-23:20,0.4248,592.4525666666666,0.0,592.4525666666666,598.9481916666666,598.9481916666666,6.495625000000018,0.0,2350.262352160553,2356.1084146605526,0.0,0.0,充电吃盈余
2025-12-21,23:20-23:30,0.424,565.9438,0.0,565.9438,608.5975799999999,608.5975799999999,42.65377999999987,0.0,2356.1084146605526,2394.4968166605527,0.0,0.0,充电吃盈余
2025-12-21,23:30-23:40,0.422,550.9316666666666,0.0,550.9316666666666,605.5777183333332,605.5777183333332,54.64605166666661,0.0,2394.4968166605527,2443.6782631605524,0.0,0.0,充电吃盈余
2025-12-21,23:40-23:50,0.424,589.9602166666666,0.0,589.9602166666666,595.0696383333333,595.0696383333333,5.1094216666666625,0.0,2443.6782631605524,2448.2767426605524,0.0,0.0,充电吃盈余
2025-12-21,23:50-0:00+1,0.4271,595.3318333333333,0.0,595.3318333333333,602.0539216666666,602.0539216666666,6.722088333333318,0.0,2448.2767426605524,2454.3266221605522,0.0,0.0,充电吃盈余
2025-12-21,0:00-0:10+1,0.4276,577.4,0.0,577.4,617.9993958333333,617.9993958333333,40.59939583333335,0.0,2454.3266221605522,2490.8660784105523,0.0,0.0,充电吃盈余
